page_id,page_name,ad_id,media_type,verdict,first_seen,last_seen,present_now,best_page_rank,run_days,2026-05-26,2026-06-04,2026-06-11
680109015195106,Zinglish,1212657180911138,Video,strong_winner,2026-05-26,2026-06-11,True,1,112,1,1,1
680109015195106,Zinglish,908822938160022,Video,strong_winner,2026-05-26,2026-06-11,True,2,134,2,2,2
680109015195106,Zinglish,1414823376812512,Video,strong_winner,2026-05-26,2026-06-11,True,3,114,3,4,4
680109015195106,Zinglish,900964249487648,Video,strong_winner,2026-05-26,2026-06-11,True,3,90,4,3,3
680109015195106,Zinglish,2145402302955929,Video,strong_winner,2026-05-26,2026-06-11,True,5,112,5,5,5
680109015195106,Zinglish,1214331300401198,Video,strong_winner,2026-05-26,2026-06-11,True,6,113,6,6,6
680109015195106,Zinglish,1417738519758197,Video,strong_winner,2026-05-26,2026-06-11,True,7,104,7,7,7
680109015195106,Zinglish,1457798545962459,Video,strong_winner,2026-05-26,2026-06-11,True,8,100,8,8,8
680109015195106,Zinglish,1403710238171409,Video,winner,2026-05-26,2026-06-11,True,9,96,9,9,9
680109015195106,Zinglish,895901269731389,Video,winner,2026-05-26,2026-06-11,True,10,110,10,10,10
680109015195106,Zinglish,25674228382269402,Video,winner,2026-05-26,2026-06-11,True,11,115,11,11,11
680109015195106,Zinglish,1505919334867604,Video,winner,2026-05-26,2026-06-11,True,12,134,12,12,12
680109015195106,Zinglish,1228162876124945,Video,winner,2026-05-26,2026-06-11,True,13,113,13,13,14
680109015195106,Zinglish,1981093915820751,Video,winner,2026-05-26,2026-06-11,True,13,43,16,15,13
680109015195106,Zinglish,894945046633710,Video,winner,2026-05-26,2026-06-11,True,14,97,14,14,15
680109015195106,Zinglish,826441597149033,Video,winner,2026-05-26,2026-06-11,True,15,98,15,16,16
680109015195106,Zinglish,1443156474268077,Video,winner,2026-05-26,2026-06-11,True,17,104,17,17,17
680109015195106,Zinglish,1286723966731755,Video,winner,2026-05-26,2026-06-11,True,18,98,18,18,18
680109015195106,Zinglish,2004457904289111,Video,winner,2026-05-26,2026-06-11,True,19,100,19,19,19
680109015195106,Zinglish,1299322238926571,Video,winner,2026-05-26,2026-06-11,True,20,104,20,20,20
680109015195106,Zinglish,1445137293761554,Video,winner,2026-05-26,2026-06-11,True,21,98,21,21,21
680109015195106,Zinglish,1421135246404699,Video,winner,2026-05-26,2026-06-11,True,22,97,22,23,23
680109015195106,Zinglish,1263111225719321,Video,winner,2026-05-26,2026-06-11,True,22,114,24,22,22
680109015195106,Zinglish,1428345402211481,Video,winner,2026-05-26,2026-06-11,True,23,116,23,24,24
680109015195106,Zinglish,1446451490465131,Video,winner,2026-05-26,2026-06-11,True,25,96,25,25,25
680109015195106,Zinglish,834079296351372,Video,winner,2026-05-26,2026-06-11,True,26,110,26,26,26
680109015195106,Zinglish,906064629056046,Video,winner,2026-05-26,2026-06-11,True,27,96,27,27,27
680109015195106,Zinglish,1241603491508608,Video,winner,2026-05-26,2026-06-11,True,28,98,28,28,28
680109015195106,Zinglish,1424324155822363,Video,winner,2026-05-26,2026-06-11,True,29,97,29,29,29
680109015195106,Zinglish,937128972045324,Video,winner,2026-05-26,2026-06-11,True,30,90,30,30,30
680109015195106,Zinglish,1345444240674582,Video,winner,2026-05-26,2026-06-11,True,31,113,31,31,31
