pipeline,competitor,page_id,ad_id,scrape_date,page_rank,row_rank,present,page_rank_delta,days_since_prev_obs
google,duolingo,AR01320432650854334465,CR12267137577672245249,2026-06-05,278,764,true,1,2
google,duolingo,AR01320432650854334465,CR12291604107982012417,2026-06-03,280,767,true,,
google,duolingo,AR01320432650854334465,CR12291604107982012417,2026-06-05,279,767,true,1,2
google,duolingo,AR01320432650854334465,CR12300664204053970945,2026-06-03,281,770,true,,
google,duolingo,AR01320432650854334465,CR12300664204053970945,2026-06-05,280,770,true,1,2
google,duolingo,AR01320432650854334465,CR12304467620932878337,2026-06-03,282,773,true,,
google,duolingo,AR01320432650854334465,CR12304467620932878337,2026-06-05,281,773,true,1,2
google,duolingo,AR01320432650854334465,CR12349873362351161345,2026-06-03,283,776,true,,
google,duolingo,AR01320432650854334465,CR12349873362351161345,2026-06-05,282,776,true,1,2
google,duolingo,AR01320432650854334465,CR12400953958158303233,2026-06-03,284,778,true,,
google,duolingo,AR01320432650854334465,CR12400953958158303233,2026-06-05,283,778,true,1,2
google,duolingo,AR01320432650854334465,CR12443897171487490049,2026-06-03,285,782,true,,
google,duolingo,AR01320432650854334465,CR12443897171487490049,2026-06-05,284,782,true,1,2
google,duolingo,AR01320432650854334465,CR12455594901465202689,2026-06-03,286,785,true,,
google,duolingo,AR01320432650854334465,CR12455594901465202689,2026-06-05,285,785,true,1,2
google,duolingo,AR01320432650854334465,CR12480928817600266241,2026-06-03,287,786,true,,
google,duolingo,AR01320432650854334465,CR12480928817600266241,2026-06-05,286,786,true,1,2
google,duolingo,AR01320432650854334465,CR12482092727967678465,2026-06-03,288,790,true,,
google,duolingo,AR01320432650854334465,CR12482092727967678465,2026-06-05,287,790,true,1,2
google,duolingo,AR01320432650854334465,CR12542398114662711297,2026-06-03,289,794,true,,
google,duolingo,AR01320432650854334465,CR12542398114662711297,2026-06-05,288,794,true,1,2
google,duolingo,AR01320432650854334465,CR12659402996719812609,2026-06-03,290,796,true,,
google,duolingo,AR01320432650854334465,CR12659402996719812609,2026-06-05,289,796,true,1,2
google,duolingo,AR01320432650854334465,CR12697261329547788289,2026-06-03,291,797,true,,
google,duolingo,AR01320432650854334465,CR12697261329547788289,2026-06-05,290,797,true,1,2
google,duolingo,AR01320432650854334465,CR12743741792042614785,2026-06-03,292,800,true,,
google,duolingo,AR01320432650854334465,CR12743741792042614785,2026-06-05,291,800,true,1,2
google,duolingo,AR01320432650854334465,CR12753894673823563777,2026-06-03,293,801,true,,
google,duolingo,AR01320432650854334465,CR12753894673823563777,2026-06-05,292,801,true,1,2
google,duolingo,AR01320432650854334465,CR12769296933353160705,2026-06-03,294,805,true,,
google,duolingo,AR01320432650854334465,CR12769296933353160705,2026-06-05,293,805,true,1,2
google,duolingo,AR01320432650854334465,CR12809351368858927105,2026-06-03,295,806,true,,
google,duolingo,AR01320432650854334465,CR12809351368858927105,2026-06-05,294,806,true,1,2
google,duolingo,AR01320432650854334465,CR12812375197634002945,2026-06-03,296,807,true,,
google,duolingo,AR01320432650854334465,CR12812375197634002945,2026-06-05,295,807,true,1,2
google,duolingo,AR01320432650854334465,CR12844041441751597057,2026-06-03,297,811,true,,
google,duolingo,AR01320432650854334465,CR12844041441751597057,2026-06-05,296,811,true,1,2
google,duolingo,AR01320432650854334465,CR12863802955647680513,2026-06-03,298,812,true,,
google,duolingo,AR01320432650854334465,CR12863802955647680513,2026-06-05,297,812,true,1,2
google,duolingo,AR01320432650854334465,CR12912006576201531393,2026-06-03,299,816,true,,
google,duolingo,AR01320432650854334465,CR12912006576201531393,2026-06-05,298,816,true,1,2
google,duolingo,AR01320432650854334465,CR12936354161687003137,2026-06-03,300,820,true,,
google,duolingo,AR01320432650854334465,CR12936354161687003137,2026-06-05,299,820,true,1,2
google,duolingo,AR01320432650854334465,CR13148362689539473409,2026-06-03,301,821,true,,
google,duolingo,AR01320432650854334465,CR13148362689539473409,2026-06-05,300,821,true,1,2
google,duolingo,AR01320432650854334465,CR13257516216760664065,2026-06-03,302,823,true,,
google,duolingo,AR01320432650854334465,CR13257516216760664065,2026-06-05,301,823,true,1,2
google,duolingo,AR01320432650854334465,CR13314451892374339585,2026-06-03,303,826,true,,
google,duolingo,AR01320432650854334465,CR13314451892374339585,2026-06-05,302,826,true,1,2
google,duolingo,AR01320432650854334465,CR13357102360732631041,2026-06-03,304,828,true,,
google,duolingo,AR01320432650854334465,CR13357102360732631041,2026-06-05,303,828,true,1,2
google,duolingo,AR01320432650854334465,CR13388207338523983873,2026-06-03,305,829,true,,
google,duolingo,AR01320432650854334465,CR13388207338523983873,2026-06-05,304,829,true,1,2
google,duolingo,AR01320432650854334465,CR13461733673938190337,2026-06-03,306,830,true,,
google,duolingo,AR01320432650854334465,CR13461733673938190337,2026-06-05,305,830,true,1,2
google,duolingo,AR01320432650854334465,CR13516275463630094337,2026-06-03,307,831,true,,
google,duolingo,AR01320432650854334465,CR13516275463630094337,2026-06-05,306,831,true,1,2
google,duolingo,AR01320432650854334465,CR13524496125523918849,2026-06-03,308,832,true,,
google,duolingo,AR01320432650854334465,CR13524496125523918849,2026-06-05,307,832,true,1,2
google,duolingo,AR01320432650854334465,CR13542136251993292801,2026-06-03,309,836,true,,
google,duolingo,AR01320432650854334465,CR13542136251993292801,2026-06-05,308,836,true,1,2
google,duolingo,AR01320432650854334465,CR13560614326582116353,2026-06-03,310,840,true,,
google,duolingo,AR01320432650854334465,CR13560614326582116353,2026-06-05,309,840,true,1,2
google,duolingo,AR01320432650854334465,CR13593416306081660929,2026-06-03,311,843,true,,
google,duolingo,AR01320432650854334465,CR13593416306081660929,2026-06-05,310,843,true,1,2
google,duolingo,AR01320432650854334465,CR13615593412664229889,2026-06-03,312,846,true,,
google,duolingo,AR01320432650854334465,CR13615593412664229889,2026-06-05,311,846,true,1,2
google,duolingo,AR01320432650854334465,CR13662579023442608129,2026-06-03,313,849,true,,
google,duolingo,AR01320432650854334465,CR13662579023442608129,2026-06-05,312,849,true,1,2
google,duolingo,AR01320432650854334465,CR13712223992071323649,2026-06-03,314,850,true,,
google,duolingo,AR01320432650854334465,CR13712223992071323649,2026-06-05,313,850,true,1,2
google,duolingo,AR01320432650854334465,CR13723310548202815489,2026-06-03,315,853,true,,
google,duolingo,AR01320432650854334465,CR13723310548202815489,2026-06-05,314,853,true,1,2
google,duolingo,AR01320432650854334465,CR13815933476446142465,2026-06-03,316,854,true,,
google,duolingo,AR01320432650854334465,CR13815933476446142465,2026-06-05,315,854,true,1,2
google,duolingo,AR01320432650854334465,CR13972041338493861889,2026-06-03,317,859,true,,
google,duolingo,AR01320432650854334465,CR13972041338493861889,2026-06-05,316,859,true,1,2
google,duolingo,AR01320432650854334465,CR13978443863421878273,2026-06-03,318,863,true,,
google,duolingo,AR01320432650854334465,CR13978443863421878273,2026-06-05,317,863,true,1,2
google,duolingo,AR01320432650854334465,CR13983462524117319681,2026-06-03,319,866,true,,
google,duolingo,AR01320432650854334465,CR13983462524117319681,2026-06-05,318,866,true,1,2
google,duolingo,AR01320432650854334465,CR14027582781823909889,2026-06-03,320,867,true,,
google,duolingo,AR01320432650854334465,CR14027582781823909889,2026-06-05,319,867,true,1,2
google,duolingo,AR01320432650854334465,CR14039297614361395201,2026-06-03,321,868,true,,
google,duolingo,AR01320432650854334465,CR14039297614361395201,2026-06-05,320,868,true,1,2
google,duolingo,AR01320432650854334465,CR14063525172690812929,2026-06-03,322,873,true,,
google,duolingo,AR01320432650854334465,CR14063525172690812929,2026-06-05,321,873,true,1,2
google,duolingo,AR01320432650854334465,CR14093348600960516097,2026-06-03,323,874,true,,
google,duolingo,AR01320432650854334465,CR14093348600960516097,2026-06-05,322,874,true,1,2
google,duolingo,AR01320432650854334465,CR14098023449523912705,2026-06-03,324,878,true,,
google,duolingo,AR01320432650854334465,CR14098023449523912705,2026-06-05,323,878,true,1,2
google,duolingo,AR01320432650854334465,CR14121301622512418817,2026-06-03,325,881,true,,
google,duolingo,AR01320432650854334465,CR14121301622512418817,2026-06-05,324,881,true,1,2
google,duolingo,AR01320432650854334465,CR14173431435880300545,2026-06-03,326,882,true,,
google,duolingo,AR01320432650854334465,CR14173431435880300545,2026-06-05,325,882,true,1,2
google,duolingo,AR01320432650854334465,CR14175674164723056641,2026-06-03,327,883,true,,
google,duolingo,AR01320432650854334465,CR14175674164723056641,2026-06-05,326,883,true,1,2
google,duolingo,AR01320432650854334465,CR14263880732714729473,2026-06-03,328,884,true,,
google,duolingo,AR01320432650854334465,CR14263880732714729473,2026-06-05,327,884,true,1,2
google,duolingo,AR01320432650854334465,CR14333273969560387585,2026-06-03,329,885,true,,
google,duolingo,AR01320432650854334465,CR14333273969560387585,2026-06-05,328,885,true,1,2
google,duolingo,AR01320432650854334465,CR14353788107755618305,2026-06-03,330,889,true,,
google,duolingo,AR01320432650854334465,CR14353788107755618305,2026-06-05,329,889,true,1,2
google,duolingo,AR01320432650854334465,CR14433771874959753217,2026-06-03,331,890,true,,
google,duolingo,AR01320432650854334465,CR14433771874959753217,2026-06-05,330,890,true,1,2
google,duolingo,AR01320432650854334465,CR14457736933477974017,2026-06-03,332,891,true,,
google,duolingo,AR01320432650854334465,CR14457736933477974017,2026-06-05,331,891,true,1,2
google,duolingo,AR01320432650854334465,CR14458025778618564609,2026-06-03,333,894,true,,
google,duolingo,AR01320432650854334465,CR14458025778618564609,2026-06-05,332,894,true,1,2
google,duolingo,AR01320432650854334465,CR14512574792445460481,2026-06-03,334,898,true,,
google,duolingo,AR01320432650854334465,CR14512574792445460481,2026-06-05,333,898,true,1,2
google,duolingo,AR01320432650854334465,CR14698326243892264961,2026-06-03,335,901,true,,
google,duolingo,AR01320432650854334465,CR14698326243892264961,2026-06-05,334,901,true,1,2
google,duolingo,AR01320432650854334465,CR14708875937701691393,2026-06-03,336,904,true,,
google,duolingo,AR01320432650854334465,CR14708875937701691393,2026-06-05,335,904,true,1,2
google,duolingo,AR01320432650854334465,CR14747712157273554945,2026-06-03,337,907,true,,
google,duolingo,AR01320432650854334465,CR14747712157273554945,2026-06-05,336,907,true,1,2
google,duolingo,AR01320432650854334465,CR14764325777969250305,2026-06-03,338,909,true,,
google,duolingo,AR01320432650854334465,CR14764325777969250305,2026-06-05,337,909,true,1,2
google,duolingo,AR01320432650854334465,CR14787415977419079681,2026-06-03,339,911,true,,
google,duolingo,AR01320432650854334465,CR14787415977419079681,2026-06-05,338,911,true,1,2
google,duolingo,AR01320432650854334465,CR14861807662844084225,2026-06-03,340,914,true,,
google,duolingo,AR01320432650854334465,CR14861807662844084225,2026-06-05,339,914,true,1,2
google,duolingo,AR01320432650854334465,CR14862330171385446401,2026-06-03,341,916,true,,
google,duolingo,AR01320432650854334465,CR14862330171385446401,2026-06-05,340,916,true,1,2
google,duolingo,AR01320432650854334465,CR14889223220778500097,2026-06-03,342,919,true,,
google,duolingo,AR01320432650854334465,CR14889223220778500097,2026-06-05,341,919,true,1,2
google,duolingo,AR01320432650854334465,CR14911460577162297345,2026-06-03,343,920,true,,
google,duolingo,AR01320432650854334465,CR14911460577162297345,2026-06-05,342,920,true,1,2
google,duolingo,AR01320432650854334465,CR14950572808512471041,2026-06-03,344,921,true,,
google,duolingo,AR01320432650854334465,CR14950572808512471041,2026-06-05,343,921,true,1,2
google,duolingo,AR01320432650854334465,CR14964264038970687489,2026-06-03,345,925,true,,
google,duolingo,AR01320432650854334465,CR14964264038970687489,2026-06-05,344,925,true,1,2
google,duolingo,AR01320432650854334465,CR15062215913526788097,2026-06-03,346,927,true,,
google,duolingo,AR01320432650854334465,CR15062215913526788097,2026-06-05,345,927,true,1,2
google,duolingo,AR01320432650854334465,CR15087245196221480961,2026-06-03,347,929,true,,
google,duolingo,AR01320432650854334465,CR15087245196221480961,2026-06-05,346,929,true,1,2
google,duolingo,AR01320432650854334465,CR15124672915628359681,2026-06-03,348,933,true,,
google,duolingo,AR01320432650854334465,CR15124672915628359681,2026-06-05,347,933,true,1,2
google,duolingo,AR01320432650854334465,CR15129272378925776897,2026-06-03,349,937,true,,
google,duolingo,AR01320432650854334465,CR15129272378925776897,2026-06-05,348,937,true,1,2
google,duolingo,AR01320432650854334465,CR15197344586910400513,2026-06-03,350,941,true,,
google,duolingo,AR01320432650854334465,CR15197344586910400513,2026-06-05,349,941,true,1,2
google,duolingo,AR01320432650854334465,CR15252672089329500161,2026-06-03,351,944,true,,
google,duolingo,AR01320432650854334465,CR15252672089329500161,2026-06-05,350,944,true,1,2
google,duolingo,AR01320432650854334465,CR15273935123792265217,2026-06-03,352,945,true,,
google,duolingo,AR01320432650854334465,CR15273935123792265217,2026-06-05,351,945,true,1,2
google,duolingo,AR01320432650854334465,CR15318706137763676161,2026-06-03,353,947,true,,
google,duolingo,AR01320432650854334465,CR15318706137763676161,2026-06-05,352,947,true,1,2
google,duolingo,AR01320432650854334465,CR15402426870112714753,2026-06-03,354,950,true,,
google,duolingo,AR01320432650854334465,CR15402426870112714753,2026-06-05,353,950,true,1,2
google,duolingo,AR01320432650854334465,CR15560837916962848769,2026-06-03,355,951,true,,
google,duolingo,AR01320432650854334465,CR15560837916962848769,2026-06-05,354,951,true,1,2
google,duolingo,AR01320432650854334465,CR15612273062320275457,2026-06-03,356,952,true,,
google,duolingo,AR01320432650854334465,CR15612273062320275457,2026-06-05,355,952,true,1,2
google,duolingo,AR01320432650854334465,CR15636233628302704641,2026-06-03,357,956,true,,
google,duolingo,AR01320432650854334465,CR15636233628302704641,2026-06-05,356,956,true,1,2
google,duolingo,AR01320432650854334465,CR15685537172801191937,2026-06-03,358,960,true,,
google,duolingo,AR01320432650854334465,CR15685537172801191937,2026-06-05,357,960,true,1,2
google,duolingo,AR01320432650854334465,CR15754065884269772801,2026-06-03,359,961,true,,
google,duolingo,AR01320432650854334465,CR15754065884269772801,2026-06-05,358,961,true,1,2
google,duolingo,AR01320432650854334465,CR15769365588570275841,2026-06-03,360,962,true,,
google,duolingo,AR01320432650854334465,CR15769365588570275841,2026-06-05,359,962,true,1,2
google,duolingo,AR01320432650854334465,CR15799445649725849601,2026-06-03,361,963,true,,
google,duolingo,AR01320432650854334465,CR15799445649725849601,2026-06-05,360,963,true,1,2
google,duolingo,AR01320432650854334465,CR15807358937990168577,2026-06-03,362,964,true,,
google,duolingo,AR01320432650854334465,CR15807358937990168577,2026-06-05,361,964,true,1,2
google,duolingo,AR01320432650854334465,CR15930982252981256193,2026-06-03,363,965,true,,
google,duolingo,AR01320432650854334465,CR15930982252981256193,2026-06-05,362,965,true,1,2
google,duolingo,AR01320432650854334465,CR15932137702263095297,2026-06-03,364,968,true,,
google,duolingo,AR01320432650854334465,CR15932137702263095297,2026-06-05,363,968,true,1,2
google,duolingo,AR01320432650854334465,CR16014139614470078465,2026-06-03,365,969,true,,
google,duolingo,AR01320432650854334465,CR16014139614470078465,2026-06-05,364,969,true,1,2
google,duolingo,AR01320432650854334465,CR16058041739377639425,2026-06-03,366,972,true,,
google,duolingo,AR01320432650854334465,CR16058041739377639425,2026-06-05,365,972,true,1,2
google,duolingo,AR01320432650854334465,CR16079470319059861505,2026-06-03,367,974,true,,
google,duolingo,AR01320432650854334465,CR16079470319059861505,2026-06-05,366,974,true,1,2
google,duolingo,AR01320432650854334465,CR16090918073351012353,2026-06-03,368,978,true,,
google,duolingo,AR01320432650854334465,CR16090918073351012353,2026-06-05,367,978,true,1,2
google,duolingo,AR01320432650854334465,CR16107833475628793857,2026-06-03,369,981,true,,
google,duolingo,AR01320432650854334465,CR16107833475628793857,2026-06-05,368,981,true,1,2
google,duolingo,AR01320432650854334465,CR16167130962348474369,2026-06-03,370,982,true,,
google,duolingo,AR01320432650854334465,CR16167130962348474369,2026-06-05,369,982,true,1,2
google,duolingo,AR01320432650854334465,CR16197097911245340673,2026-06-03,371,985,true,,
google,duolingo,AR01320432650854334465,CR16197097911245340673,2026-06-05,370,985,true,1,2
google,duolingo,AR01320432650854334465,CR16328759918955855873,2026-06-03,372,988,true,,
google,duolingo,AR01320432650854334465,CR16328759918955855873,2026-06-05,371,988,true,1,2
google,duolingo,AR01320432650854334465,CR16585265785463635969,2026-06-03,373,991,true,,
google,duolingo,AR01320432650854334465,CR16585265785463635969,2026-06-05,372,991,true,1,2
google,duolingo,AR01320432650854334465,CR16651913258306895873,2026-06-03,374,994,true,,
google,duolingo,AR01320432650854334465,CR16651913258306895873,2026-06-05,373,994,true,1,2
google,duolingo,AR01320432650854334465,CR16652154781497819137,2026-06-03,375,996,true,,
google,duolingo,AR01320432650854334465,CR16652154781497819137,2026-06-05,374,996,true,1,2
google,duolingo,AR01320432650854334465,CR16673899548082438145,2026-06-03,376,999,true,,
google,duolingo,AR01320432650854334465,CR16673899548082438145,2026-06-05,375,999,true,1,2
google,duolingo,AR01320432650854334465,CR16716632436863139841,2026-06-03,377,1002,true,,
google,duolingo,AR01320432650854334465,CR16716632436863139841,2026-06-05,376,1002,true,1,2
google,duolingo,AR01320432650854334465,CR16736108060556132353,2026-06-03,378,1005,true,,
google,duolingo,AR01320432650854334465,CR16736108060556132353,2026-06-05,377,1005,true,1,2
google,duolingo,AR01320432650854334465,CR16815035403244404737,2026-06-03,379,1008,true,,
google,duolingo,AR01320432650854334465,CR16815035403244404737,2026-06-05,378,1008,true,1,2
google,duolingo,AR01320432650854334465,CR16860688844016582657,2026-06-03,380,1009,true,,
google,duolingo,AR01320432650854334465,CR16860688844016582657,2026-06-05,379,1009,true,1,2
google,duolingo,AR01320432650854334465,CR16979506013294034945,2026-06-03,381,1013,true,,
google,duolingo,AR01320432650854334465,CR16979506013294034945,2026-06-05,380,1013,true,1,2
google,duolingo,AR01320432650854334465,CR17029122789757419521,2026-06-03,382,1017,true,,
google,duolingo,AR01320432650854334465,CR17029122789757419521,2026-06-05,381,1017,true,1,2
google,duolingo,AR01320432650854334465,CR17141482123518017537,2026-06-03,383,1020,true,,
google,duolingo,AR01320432650854334465,CR17141482123518017537,2026-06-05,382,1020,true,1,2
google,duolingo,AR01320432650854334465,CR17153246485618360321,2026-06-03,384,1023,true,,
google,duolingo,AR01320432650854334465,CR17153246485618360321,2026-06-05,383,1023,true,1,2
google,duolingo,AR01320432650854334465,CR17180384184938528769,2026-06-03,385,1026,true,,
google,duolingo,AR01320432650854334465,CR17180384184938528769,2026-06-05,384,1026,true,1,2
google,duolingo,AR01320432650854334465,CR17195655018468868097,2026-06-03,386,1027,true,,
google,duolingo,AR01320432650854334465,CR17195655018468868097,2026-06-05,385,1027,true,1,2
google,duolingo,AR01320432650854334465,CR17264945408027656193,2026-06-03,387,1030,true,,
google,duolingo,AR01320432650854334465,CR17264945408027656193,2026-06-05,386,1030,true,1,2
google,duolingo,AR01320432650854334465,CR17276803005278060545,2026-06-03,388,1034,true,,
google,duolingo,AR01320432650854334465,CR17276803005278060545,2026-06-05,387,1034,true,1,2
google,duolingo,AR01320432650854334465,CR17439134721614282753,2026-06-03,389,1035,true,,
google,duolingo,AR01320432650854334465,CR17439134721614282753,2026-06-05,388,1035,true,1,2
google,duolingo,AR01320432650854334465,CR17480066541629210625,2026-06-03,390,1038,true,,
google,duolingo,AR01320432650854334465,CR17480066541629210625,2026-06-05,389,1038,true,1,2
google,duolingo,AR01320432650854334465,CR17540958921504587777,2026-06-03,391,1041,true,,
google,duolingo,AR01320432650854334465,CR17540958921504587777,2026-06-05,390,1041,true,1,2
google,duolingo,AR01320432650854334465,CR17660929306680885249,2026-06-03,392,1043,true,,
google,duolingo,AR01320432650854334465,CR17660929306680885249,2026-06-05,391,1043,true,1,2
google,duolingo,AR01320432650854334465,CR17717268342617669633,2026-06-03,393,1044,true,,
google,duolingo,AR01320432650854334465,CR17717268342617669633,2026-06-05,392,1044,true,1,2
google,duolingo,AR01320432650854334465,CR17807469098284613633,2026-06-03,394,1048,true,,
google,duolingo,AR01320432650854334465,CR17807469098284613633,2026-06-05,393,1048,true,1,2
google,duolingo,AR01320432650854334465,CR17810233090128216065,2026-06-03,395,1052,true,,
google,duolingo,AR01320432650854334465,CR17810233090128216065,2026-06-05,394,1052,true,1,2
google,duolingo,AR01320432650854334465,CR17821800957474766849,2026-06-03,396,1054,true,,
google,duolingo,AR01320432650854334465,CR17821800957474766849,2026-06-05,395,1054,true,1,2
google,duolingo,AR01320432650854334465,CR17825290051467083777,2026-06-03,397,1057,true,,
google,duolingo,AR01320432650854334465,CR17825290051467083777,2026-06-05,396,1057,true,1,2
google,duolingo,AR01320432650854334465,CR17842371995396734977,2026-06-03,398,1060,true,,
google,duolingo,AR01320432650854334465,CR17842371995396734977,2026-06-05,397,1060,true,1,2
google,duolingo,AR01320432650854334465,CR17915019846790152193,2026-06-03,399,1065,true,,
google,duolingo,AR01320432650854334465,CR17915019846790152193,2026-06-05,398,1065,true,1,2
google,duolingo,AR01320432650854334465,CR17939601808640966657,2026-06-03,400,1070,true,,
google,duolingo,AR01320432650854334465,CR17939601808640966657,2026-06-05,399,1070,true,1,2
google,duolingo,AR01320432650854334465,CR18023376717707476993,2026-06-03,401,1072,true,,
google,duolingo,AR01320432650854334465,CR18023376717707476993,2026-06-05,400,1072,true,1,2
google,duolingo,AR01320432650854334465,CR18027554312137211905,2026-06-03,402,1075,true,,
google,duolingo,AR01320432650854334465,CR18027554312137211905,2026-06-05,401,1075,true,1,2
google,duolingo,AR01320432650854334465,CR18037957332813479937,2026-06-03,403,1078,true,,
google,duolingo,AR01320432650854334465,CR18037957332813479937,2026-06-05,402,1078,true,1,2
google,duolingo,AR01320432650854334465,CR18040347791351349249,2026-06-03,404,1082,true,,
google,duolingo,AR01320432650854334465,CR18040347791351349249,2026-06-05,403,1082,true,1,2
google,duolingo,AR01320432650854334465,CR18064978930577702913,2026-06-03,405,1083,true,,
google,duolingo,AR01320432650854334465,CR18064978930577702913,2026-06-05,404,1083,true,1,2
google,duolingo,AR01320432650854334465,CR18136295780196024321,2026-06-03,406,1087,true,,
google,duolingo,AR01320432650854334465,CR18136295780196024321,2026-06-05,405,1087,true,1,2
google,duolingo,AR01320432650854334465,CR18204878951849918465,2026-06-03,407,1092,true,,
google,duolingo,AR01320432650854334465,CR18204878951849918465,2026-06-05,406,1092,true,1,2
google,duolingo,AR01320432650854334465,CR18217646274713223169,2026-06-03,408,1093,true,,
google,duolingo,AR01320432650854334465,CR18217646274713223169,2026-06-05,407,1093,true,1,2
google,duolingo,AR01320432650854334465,CR18229766569343320065,2026-06-03,409,1096,true,,
google,duolingo,AR01320432650854334465,CR18229766569343320065,2026-06-05,408,1096,true,1,2
google,duolingo,AR01320432650854334465,CR18247574835192397825,2026-06-03,410,1099,true,,
google,duolingo,AR01320432650854334465,CR18247574835192397825,2026-06-05,409,1099,true,1,2
google,duolingo,AR01320432650854334465,CR18253761168646602753,2026-06-03,411,1103,true,,
google,duolingo,AR01320432650854334465,CR18253761168646602753,2026-06-05,410,1103,true,1,2
google,duolingo,AR01320432650854334465,CR18337398930817417217,2026-06-03,412,1104,true,,
google,duolingo,AR01320432650854334465,CR18337398930817417217,2026-06-05,411,1104,true,1,2
google,duolingo,AR01320432650854334465,CR18342870616073306113,2026-06-03,413,1108,true,,
google,duolingo,AR01320432650854334465,CR18342870616073306113,2026-06-05,412,1108,true,1,2
google,duolingo,AR01320432650854334465,CR18360220282494386177,2026-06-03,414,1110,true,,
google,duolingo,AR01320432650854334465,CR18360220282494386177,2026-06-05,413,1110,true,1,2
google,duolingo,AR01320432650854334465,CR18381899705446563841,2026-06-03,415,1113,true,,
google,duolingo,AR01320432650854334465,CR18381899705446563841,2026-06-05,414,1113,true,1,2
google,duolingo,AR01320432650854334465,CR18439375644996403201,2026-06-03,416,1114,true,,
google,duolingo,AR01320432650854334465,CR18439375644996403201,2026-06-05,415,1114,true,1,2
google,duolingo,AR01320432650854334465,CR18442760972578848769,2026-06-03,417,1118,true,,
google,duolingo,AR01320432650854334465,CR18442760972578848769,2026-06-05,416,1118,true,1,2
